city,area,bhk,price
Hyderabad,2250.0,3.0,12500000.0
Hyderabad,1160.0,2.0,4640000.0
Hyderabad,1990.0,3.0,12600000.0
Hyderabad,1585.0,3.0,6340000.0
Hyderabad,1165.0,2.0,4660000.0
Hyderabad,550.0,1.0,2200000.0
Hyderabad,550.0,1.0,2200000.0
Hyderabad,1260.0,2.0,5500000.0
Hyderabad,1105.0,2.0,3700000.0
Hyderabad,1105.0,2.0,3700000.0
Hyderabad,2080.0,3.0,14500000.0
Hyderabad,1235.0,2.0,4993000.0
Hyderabad,2260.0,3.0,17000000.0
Hyderabad,2015.0,3.0,15000000.0
Hyderabad,2015.0,3.0,15000000.0
Hyderabad,1700.0,3.0,12000000.0
Hyderabad,1265.0,2.0,9300000.0
Hyderabad,4650.0,4.0,45000000.0
Hyderabad,1742.0,3.0,13700000.0
Hyderabad,2300.0,3.0,12500000.0
Hyderabad,1110.0,2.0,3700000.0
Hyderabad,1110.0,2.0,4300000.0
Hyderabad,1050.0,2.0,4800000.0
Hyderabad,1050.0,2.0,4850000.0
Hyderabad,1505.0,3.0,8426000.0
Hyderabad,2026.0,3.0,11299999.0
Hyderabad,1640.0,3.0,8000000.0
Hyderabad,1650.0,3.0,8200000.0
Hyderabad,1880.0,3.0,10500000.0
Hyderabad,1216.0,2.0,8200000.0
Hyderabad,2026.0,3.0,11500000.0
Hyderabad,1585.0,3.0,6340000.0
Hyderabad,2015.0,3.0,15000000.0
Hyderabad,2500.0,3.0,19000000.0
Hyderabad,2771.0,4.0,13000000.0
Hyderabad,1895.0,3.0,16900000.0
Hyderabad,1500.0,3.0,14900000.0
Hyderabad,2595.0,4.0,26900000.0
Hyderabad,2250.0,3.0,23000000.0
Hyderabad,2060.0,3.0,14400000.0
Hyderabad,1880.0,3.0,17600000.0
Hyderabad,1620.0,3.0,9500000.0
Hyderabad,1620.0,3.0,9499000.0
Hyderabad,2250.0,3.0,23000000.0
Hyderabad,2060.0,3.0,14400000.0
Hyderabad,1390.0,3.0,9728000.0
Hyderabad,1255.0,2.0,6623000.0
Hyderabad,2285.0,3.0,12300000.0
Hyderabad,1993.0,3.0,17600000.0
Hyderabad,2282.0,3.0,12300000.0
Hyderabad,1384.0,3.0,9254000.0
Hyderabad,1880.0,3.0,10500000.0
Hyderabad,1874.0,3.0,11100000.0
Hyderabad,1165.0,2.0,4660000.0
Hyderabad,2000.0,3.0,8500000.0
Hyderabad,1820.0,3.0,7280000.0
Hyderabad,4160.0,4.0,35000000.0
Hyderabad,1020.0,2.0,5300000.0
Hyderabad,1430.0,3.0,5720000.0
Hyderabad,1360.0,2.0,9000000.0
Hyderabad,1125.0,2.0,3600000.0
Hyderabad,1430.0,3.0,5720000.0
Hyderabad,3044.0,4.0,23000000.0
Hyderabad,3101.0,4.0,23000000.0
Hyderabad,3147.0,4.0,23600000.0
Hyderabad,3090.0,4.0,23000000.0
Hyderabad,1139.0,2.0,3800000.0
Hyderabad,1560.0,3.0,8800000.0
Hyderabad,1880.0,3.0,10200000.0
Hyderabad,1687.0,3.0,9278000.0
Hyderabad,770.0,2.0,2800000.0
Hyderabad,1257.0,2.0,6800000.0
Hyderabad,2225.0,3.0,11100000.0
Hyderabad,2170.0,3.0,10800000.0
Hyderabad,1425.0,2.0,7125000.0
Hyderabad,2025.0,3.0,10100000.0
Hyderabad,1410.0,2.0,7755000.0
Hyderabad,2160.0,3.0,11800000.0
Hyderabad,1905.0,3.0,10400000.0
Hyderabad,2665.0,3.0,14600000.0
Hyderabad,2400.0,3.0,13200000.0
Hyderabad,1395.0,2.0,7672000.0
Hyderabad,1945.0,3.0,12600000.0
Hyderabad,1945.0,3.0,12600000.0
Hyderabad,1945.0,3.0,12600000.0
Hyderabad,1680.0,3.0,10900000.0
Hyderabad,1680.0,3.0,10900000.0
Hyderabad,1270.0,2.0,8255000.0
Hyderabad,1270.0,2.0,8255000.0
Hyderabad,1270.0,2.0,8255000.0
Hyderabad,1480.0,3.0,9620000.0
Hyderabad,3000.0,4.0,9900000.0
Hyderabad,1225.0,2.0,4800000.0
Hyderabad,2026.0,3.0,11200000.0
Hyderabad,1525.0,3.0,7900000.0
Hyderabad,1265.0,2.0,5692000.0
Hyderabad,1640.0,3.0,10500000.0
Hyderabad,1360.0,2.0,8900000.0
Hyderabad,1560.0,3.0,8600000.0
Hyderabad,2026.0,3.0,11399999.0
Hyderabad,1125.0,2.0,4161999.0
Hyderabad,1515.0,3.0,6800000.0
Hyderabad,1515.0,3.0,6800000.0
Hyderabad,950.0,2.0,3300000.0
Hyderabad,1515.0,3.0,6800000.0
Hyderabad,1515.0,3.0,6800000.0
Hyderabad,1820.0,3.0,7280000.0
Hyderabad,1515.0,3.0,6800000.0
Hyderabad,2026.0,3.0,11200000.0
Hyderabad,1366.0,2.0,9000000.0
Hyderabad,1146.0,2.0,4300000.0
Hyderabad,1441.0,2.0,9400000.0
Hyderabad,1360.0,2.0,8900000.0
Hyderabad,3090.0,4.0,23000000.0
Hyderabad,1000.0,2.0,2850000.0
Hyderabad,2026.0,3.0,11200000.0
Hyderabad,2026.0,3.0,11299999.0
Hyderabad,1880.0,3.0,10500000.0
Hyderabad,2026.0,3.0,11200000.0
Hyderabad,1820.0,3.0,7280000.0
Hyderabad,1125.0,2.0,3600000.0
Hyderabad,1950.0,3.0,8383000.0
Hyderabad,1951.0,3.0,8387000.0
Hyderabad,1951.0,3.0,8387000.0
Hyderabad,1441.0,2.0,9400000.0
Hyderabad,1700.0,3.0,10500000.0
Hyderabad,1700.0,3.0,10500000.0
Hyderabad,1700.0,3.0,10500000.0
Hyderabad,1700.0,3.0,10500000.0
Hyderabad,1279.0,2.0,8400000.0
Hyderabad,1570.0,3.0,8200000.0
Hyderabad,1215.0,2.0,4600000.0
Hyderabad,1050.0,2.0,4300000.0
Hyderabad,1260.0,3.0,8800000.0
Hyderabad,1515.0,3.0,6900000.0
Hyderabad,1300.0,3.0,4810000.0
Hyderabad,1700.0,3.0,10500000.0
Hyderabad,3090.0,4.0,23000000.0
Hyderabad,1274.0,2.0,8400000.0
Hyderabad,1274.0,2.0,8400000.0
Hyderabad,1400.0,3.0,7980000.0
Hyderabad,1621.0,3.0,6500000.0
Hyderabad,1800.0,3.0,10200000.0
Hyderabad,1200.0,2.0,4800000.0
Hyderabad,1400.0,3.0,4099000.0
Hyderabad,1200.0,2.0,4800000.0
Hyderabad,1155.0,2.0,4158000.0
Hyderabad,1175.0,2.0,4239000.0
Hyderabad,1128.0,3.0,4500000.0
Hyderabad,1150.0,2.0,7000000.0
Hyderabad,2026.0,3.0,11299999.0
Hyderabad,1880.0,3.0,10500000.0
Hyderabad,1880.0,3.0,10200000.0
Hyderabad,1350.0,3.0,4000000.0
Hyderabad,1155.0,2.0,4158000.0
Hyderabad,1155.0,2.0,4158000.0
Hyderabad,3090.0,4.0,23000000.0
Hyderabad,3090.0,4.0,23000000.0
Hyderabad,3090.0,4.0,23000000.0
Hyderabad,1650.0,3.0,8150000.0
Hyderabad,1650.0,3.0,8200000.0
Hyderabad,1650.0,3.0,8200000.0
Hyderabad,1650.0,3.0,8200000.0
Hyderabad,1650.0,3.0,8200000.0
Hyderabad,1650.0,3.0,8200000.0
Hyderabad,1650.0,3.0,8200000.0
Hyderabad,1235.0,2.0,4940000.0
Hyderabad,1515.0,3.0,6800000.0
Hyderabad,1650.0,3.0,8150000.0
Hyderabad,1650.0,3.0,8150000.0
Hyderabad,1650.0,3.0,8200000.0
Hyderabad,1650.0,3.0,8200000.0
Hyderabad,1650.0,3.0,8200000.0
Hyderabad,1650.0,3.0,8200000.0
Hyderabad,1650.0,3.0,8200000.0
Hyderabad,1700.0,3.0,7500000.0
Hyderabad,960.0,3.0,3500000.0
Hyderabad,1155.0,2.0,4158000.0
Hyderabad,1650.0,3.0,8150000.0
Hyderabad,1650.0,3.0,8150000.0
Hyderabad,1650.0,3.0,8200000.0
Hyderabad,1175.0,2.0,4239000.0
Hyderabad,1650.0,3.0,8200000.0
Hyderabad,1175.0,2.0,4239000.0
Hyderabad,1370.0,2.0,7000000.0
Hyderabad,1216.0,2.0,8000000.0
Hyderabad,1366.0,2.0,9000000.0
Hyderabad,1216.0,2.0,8000000.0
Hyderabad,1155.0,2.0,4158000.0
Hyderabad,2026.0,3.0,11299999.0
Hyderabad,1570.0,3.0,8000000.0
Hyderabad,1950.0,3.0,8383000.0
Hyderabad,1170.0,2.0,6786000.0
Hyderabad,1515.0,3.0,6000000.0
Hyderabad,1471.0,2.0,6323000.0
Hyderabad,1470.0,2.0,6319000.0
Hyderabad,1470.0,2.0,6319000.0
Hyderabad,1955.0,3.0,8404000.0
Hyderabad,1000.0,2.0,4500000.0
Hyderabad,1515.0,3.0,6000000.0
Hyderabad,1515.0,3.0,6000000.0
Hyderabad,1274.0,2.0,8400000.0
Hyderabad,2865.0,4.0,40000000.0
Hyderabad,1090.0,2.0,7317000.0
Hyderabad,2026.0,3.0,11200000.0
Hyderabad,1515.0,3.0,6000000.0
Hyderabad,950.0,2.0,6500000.0
Hyderabad,1515.0,3.0,6000000.0
Hyderabad,1515.0,3.0,6000000.0
Hyderabad,1880.0,3.0,10500000.0
Hyderabad,2220.0,3.0,15500000.0
Hyderabad,1600.0,3.0,9120000.0
Hyderabad,1201.0,2.0,4804000.0
Hyderabad,1150.0,2.0,5000000.0
Hyderabad,1155.0,2.0,4158000.0
Hyderabad,1050.0,2.0,4600000.0
Hyderabad,1555.0,3.0,6600000.0
Hyderabad,2026.0,3.0,11200000.0
Hyderabad,1880.0,3.0,10200000.0
Hyderabad,1155.0,2.0,4158000.0
Hyderabad,2380.0,3.0,21000000.0
Hyderabad,1402.0,3.0,6000000.0
Hyderabad,1515.0,3.0,6000000.0
Hyderabad,1120.0,3.0,4500000.0
Hyderabad,1279.0,2.0,8400000.0
Hyderabad,1274.0,2.0,8400000.0
Hyderabad,1155.0,2.0,4158000.0
Hyderabad,1650.0,3.0,8000000.0
Hyderabad,1515.0,3.0,6000000.0
Hyderabad,1650.0,3.0,8000000.0
Hyderabad,1687.0,3.0,9447000.0
Hyderabad,800.0,2.0,3500000.0
Hyderabad,1515.0,3.0,6000000.0
Hyderabad,1515.0,3.0,6000000.0
Hyderabad,1515.0,3.0,6000000.0
Hyderabad,1441.0,2.0,9500000.0
Hyderabad,1100.0,2.0,4070000.0
Hyderabad,2150.0,3.0,13700000.0
Hyderabad,1515.0,3.0,6000000.0
Hyderabad,1515.0,3.0,6000000.0
Hyderabad,1515.0,3.0,6000000.0
Hyderabad,1515.0,3.0,6000000.0
Hyderabad,1155.0,2.0,4158000.0
Hyderabad,600.0,1.0,2300000.0
Hyderabad,1650.0,3.0,8150000.0
Hyderabad,1880.0,3.0,16000000.0
Hyderabad,1360.0,2.0,8900000.0
Hyderabad,1216.0,2.0,8000000.0
Hyderabad,1538.0,3.0,8766000.0
Hyderabad,1920.0,3.0,10700000.0
Hyderabad,1190.0,2.0,8573000.0
Hyderabad,2925.0,4.0,18400000.0
Hyderabad,1650.0,3.0,8150000.0
Hyderabad,2150.0,3.0,12400000.0
Hyderabad,1695.0,3.0,11200000.0
Hyderabad,2700.0,2.0,5999000.0
Hyderabad,1250.0,2.0,6000000.0
Hyderabad,1100.0,2.0,5600000.0
Hyderabad,1003.0,2.0,3510000.0
Hyderabad,1400.0,3.0,2800000.0
Hyderabad,1400.0,3.0,2800000.0
Hyderabad,5000.0,6.0,21000000.0
Hyderabad,850.0,2.0,3500000.0
Hyderabad,1800.0,3.0,8000000.0
Hyderabad,1235.0,2.0,5187000.0
Hyderabad,1515.0,2.0,6000000.0
Hyderabad,750.0,2.0,2700000.0
Hyderabad,1155.0,2.0,4158000.0
Hyderabad,900.0,2.0,4000000.0
Hyderabad,3300.0,4.0,35000000.0
Hyderabad,1538.0,3.0,8000000.0
Hyderabad,1195.0,2.0,6800000.0
Hyderabad,1100.0,2.0,4179999.0
Hyderabad,1650.0,3.0,8200000.0
Hyderabad,1650.0,3.0,8200000.0
Hyderabad,1214.0,2.0,4856000.0
Hyderabad,1175.0,2.0,4230000.0
Hyderabad,1155.0,2.0,4158000.0
Hyderabad,1175.0,2.0,4236000.0
Hyderabad,1175.0,2.0,4236000.0
Hyderabad,1175.0,2.0,4236000.0
Hyderabad,1028.0,2.0,5654000.0
Hyderabad,1350.0,3.0,4000000.0
Hyderabad,1050.0,2.0,3700000.0
Hyderabad,1300.0,3.0,5600000.0
Hyderabad,1500.0,3.0,3750000.0
Hyderabad,1400.0,3.0,3500000.0
Hyderabad,1130.0,2.0,4700000.0
Hyderabad,1500.0,3.0,4600000.0
Hyderabad,3000.0,3.0,30000000.0
Hyderabad,1650.0,3.0,8100000.0
Hyderabad,3498.0,4.0,29000000.0
Hyderabad,1100.0,3.0,5500000.0
Hyderabad,1200.0,2.0,4680000.0
Hyderabad,1175.0,2.0,4230000.0
Hyderabad,1620.0,3.0,8800000.0
Hyderabad,1100.0,2.0,4200000.0
Hyderabad,1205.0,2.0,5061000.0
Hyderabad,1180.0,2.0,4600000.0
Hyderabad,1591.0,3.0,10900000.0
Hyderabad,1441.0,2.0,11000000.0
Hyderabad,1050.0,2.0,3148000.0
Hyderabad,1665.0,3.0,6325000.0
Hyderabad,1250.0,2.0,4748000.0
Hyderabad,1175.0,2.0,4230000.0
Hyderabad,1256.0,2.0,5652000.0
Hyderabad,1200.0,2.0,4680000.0
Hyderabad,4320.0,4.0,38700000.0
Hyderabad,1735.0,3.0,10000000.0
Hyderabad,1150.0,2.0,6500000.0
Hyderabad,1500.0,3.0,12400000.0
Hyderabad,1175.0,2.0,4230000.0
Hyderabad,1507.0,3.0,7800000.0
Hyderabad,1412.0,3.0,8000000.0
Hyderabad,2160.0,3.0,12500000.0
Hyderabad,1500.0,3.0,10000000.0
Hyderabad,1050.0,2.0,3500000.0
Hyderabad,550.0,1.0,2310000.0
Hyderabad,1220.0,2.0,7554000.0
Hyderabad,1010.0,2.0,4542000.0
Hyderabad,1090.0,2.0,7098999.0
Hyderabad,1555.0,3.0,6931000.0
Hyderabad,1885.0,3.0,11399999.0
Hyderabad,1730.0,3.0,11100000.0
Hyderabad,1155.0,2.0,4158000.0
Hyderabad,1650.0,3.0,8150000.0
Hyderabad,5000.0,3.0,40000000.0
Hyderabad,600.0,1.0,2500000.0
Hyderabad,1600.0,3.0,10500000.0
Hyderabad,2800.0,3.0,19300000.0
Hyderabad,2405.0,3.0,16500000.0
Hyderabad,1000.0,2.0,2500000.0
Hyderabad,1400.0,3.0,3500000.0
Hyderabad,1330.0,3.0,5600000.0
Hyderabad,1000.0,3.0,3500000.0
Hyderabad,3350.0,4.0,27000000.0
Hyderabad,1630.0,3.0,9291000.0
Hyderabad,1650.0,3.0,8150000.0
Hyderabad,3350.0,4.0,42900000.0
Hyderabad,1250.0,2.0,6000000.0
Hyderabad,1055.0,2.0,4700000.0
Hyderabad,1190.0,2.0,4403000.0
Hyderabad,550.0,1.0,2200000.0
Hyderabad,1076.0,2.0,4304000.0
Hyderabad,933.0,2.0,3732000.0
Hyderabad,1026.0,2.0,4104000.0
Hyderabad,982.0,2.0,3928000.0
Hyderabad,1792.0,3.0,9100000.0
Hyderabad,3498.0,4.0,29000000.0
Hyderabad,1155.0,2.0,4389000.0
Hyderabad,2771.0,4.0,13700000.0
Hyderabad,1480.0,3.0,9974000.0
Hyderabad,2250.0,3.0,20000000.0
Hyderabad,700.0,2.0,3000000.0
Hyderabad,1155.0,2.0,4158000.0
Hyderabad,1155.0,2.0,4158000.0
Hyderabad,1175.0,2.0,4239000.0
Hyderabad,1715.0,3.0,11000000.0
Hyderabad,1100.0,2.0,4950000.0
Hyderabad,2380.0,3.0,21000000.0
Hyderabad,1430.0,3.0,6006000.0
Hyderabad,1008.0,2.0,2116000.0
Hyderabad,1225.0,2.0,4800000.0
Hyderabad,1175.0,3.0,4236000.0
Hyderabad,1580.0,3.0,9638000.0
Hyderabad,1170.0,2.0,7000000.0
Hyderabad,1055.0,2.0,4100000.0
Hyderabad,1216.0,2.0,8400000.0
Hyderabad,4799.0,4.0,40700000.0
Hyderabad,1780.0,3.0,14900000.0
Hyderabad,1515.0,3.0,6800000.0
Hyderabad,4152.0,5.0,45000000.0
Hyderabad,2100.0,3.0,15000000.0
Hyderabad,1155.0,2.0,4389000.0
Hyderabad,1597.0,3.0,8300000.0
Hyderabad,1200.0,2.0,5200000.0
Hyderabad,1000.0,1.0,15000000.0
Hyderabad,1585.0,3.0,6340000.0
Hyderabad,3025.0,4.0,37000000.0
Hyderabad,2166.0,3.0,27000000.0
Hyderabad,1620.0,3.0,9200000.0
Hyderabad,2612.0,3.0,10400000.0
Hyderabad,1620.0,3.0,9351000.0
Hyderabad,1620.0,3.0,9200000.0
Hyderabad,1170.0,2.0,7028000.0
Hyderabad,1680.0,3.0,12000000.0
Hyderabad,1400.0,2.0,8000000.0
Hyderabad,1400.0,3.0,4198000.0
Hyderabad,1585.0,3.0,6340000.0
Hyderabad,1620.0,3.0,9500000.0
Hyderabad,1620.0,3.0,9500000.0
Hyderabad,1620.0,3.0,9500000.0
Hyderabad,1620.0,3.0,9500000.0
Hyderabad,1232.0,2.0,4600000.0
Hyderabad,1470.0,2.0,5800000.0
Hyderabad,1555.0,3.0,6220000.0
Hyderabad,1175.0,2.0,4230000.0
Hyderabad,1470.0,2.0,5800000.0
Hyderabad,1360.0,2.0,9400000.0
Hyderabad,1400.0,3.0,4000000.0
Hyderabad,1090.0,2.0,4300000.0
Hyderabad,1170.0,2.0,5967000.0
Hyderabad,1441.0,2.0,8900000.0
Hyderabad,1735.0,3.0,10500000.0
Hyderabad,3230.0,3.0,22000000.0
Hyderabad,1271.0,2.0,7800000.0
Hyderabad,750.0,2.0,2700000.0
Hyderabad,1740.0,3.0,12000000.0
Hyderabad,1155.0,2.0,4158000.0
Hyderabad,1155.0,2.0,4158000.0
Hyderabad,1175.0,2.0,4500000.0
Hyderabad,1175.0,2.0,4500000.0
Hyderabad,1155.0,2.0,4389000.0
Hyderabad,1220.0,2.0,6500000.0
Hyderabad,1320.0,2.0,10500000.0
Hyderabad,3380.0,4.0,21000000.0
Hyderabad,1482.0,2.0,10000000.0
Hyderabad,4395.0,4.0,45000000.0
Hyderabad,1860.0,3.0,12000000.0
Hyderabad,1500.0,3.0,6200000.0
Hyderabad,1170.0,2.0,6800000.0
Hyderabad,2865.0,4.0,40000000.0
Hyderabad,4152.0,5.0,45000000.0
Hyderabad,1270.0,2.0,8522000.0
Hyderabad,1735.0,3.0,11200000.0
Hyderabad,1735.0,3.0,11000000.0
Hyderabad,1216.0,2.0,11000000.0
Hyderabad,1755.0,3.0,10900000.0
Hyderabad,1665.0,3.0,10500000.0
Hyderabad,1620.0,3.0,8259999.0
Hyderabad,1130.0,2.0,4600000.0
Hyderabad,1100.0,2.0,5700000.0
Hyderabad,1160.0,2.0,4872000.0
Hyderabad,1490.0,3.0,11299999.0
Hyderabad,1300.0,3.0,5000000.0
Hyderabad,1280.0,3.0,4500000.0
Hyderabad,1000.0,2.0,4500000.0
Hyderabad,1515.0,3.0,6800000.0
Hyderabad,1170.0,2.0,7000000.0
Hyderabad,4146.0,5.0,35200000.0
Hyderabad,4146.0,5.0,35200000.0
Hyderabad,4146.0,5.0,35200000.0
Hyderabad,4146.0,5.0,35200000.0
Hyderabad,2875.0,4.0,10900000.0
Hyderabad,2744.0,4.0,22500000.0
Hyderabad,2192.0,3.0,10500000.0
Hyderabad,550.0,1.0,2310000.0
Hyderabad,2595.0,4.0,27000000.0
Hyderabad,1875.0,3.0,15000000.0
Hyderabad,1460.0,3.0,7519000.0
Hyderabad,1680.0,3.0,11200000.0
Hyderabad,1155.0,2.0,4389000.0
Hyderabad,1175.0,2.0,4500000.0
Hyderabad,1650.0,3.0,8200000.0
Hyderabad,1515.0,3.0,6363000.0
Hyderabad,1500.0,5.0,6500000.0
Hyderabad,1050.0,3.0,4500000.0
Hyderabad,1600.0,3.0,7998000.0
Hyderabad,1511.0,2.0,8811000.0
Hyderabad,2141.0,3.0,23000000.0
Hyderabad,1670.0,3.0,8624000.0
Hyderabad,1155.0,2.0,4158000.0
Hyderabad,1155.0,2.0,4389000.0
Hyderabad,1175.0,2.0,4500000.0
Hyderabad,1931.0,3.0,13300000.0
Hyderabad,1782.0,3.0,11500000.0
Hyderabad,1441.0,2.0,9400000.0
Hyderabad,1441.0,2.0,9400000.0
Hyderabad,1515.0,3.0,6363000.0
Hyderabad,1165.0,2.0,5100000.0
Hyderabad,1740.0,3.0,12000000.0
Hyderabad,1360.0,2.0,9382000.0
Hyderabad,1110.0,2.0,4500000.0
Hyderabad,1675.0,3.0,11000000.0
Hyderabad,1725.0,3.0,11000000.0
Hyderabad,1255.0,2.0,5647000.0
Hyderabad,1515.0,3.0,6800000.0
Hyderabad,1515.0,3.0,6800000.0
Hyderabad,1505.0,3.0,14000000.0
Hyderabad,1650.0,3.0,8150000.0
Hyderabad,1090.0,2.0,7098999.0
Hyderabad,1695.0,3.0,10900000.0
Hyderabad,1315.0,2.0,8095000.0
Hyderabad,1885.0,3.0,11399999.0
Hyderabad,1180.0,2.0,5256000.0
Hyderabad,1555.0,3.0,6931000.0
Hyderabad,1728.0,3.0,13500000.0
Hyderabad,1189.0,2.0,6000000.0
Hyderabad,1100.0,2.0,6000000.0
Hyderabad,1782.0,3.0,11500000.0
Hyderabad,1782.0,3.0,11500000.0
Hyderabad,1735.0,3.0,11000000.0
Hyderabad,2192.0,3.0,10500000.0
Hyderabad,1075.0,2.0,4085000.0
Hyderabad,1265.0,2.0,4427000.0
Hyderabad,1782.0,3.0,15400000.0
Hyderabad,2700.0,3.0,45000000.0
Hyderabad,4829.0,4.0,24500000.0
Hyderabad,1279.0,2.0,8823000.0
Hyderabad,1216.0,2.0,8389000.0
Hyderabad,1441.0,2.0,9941000.0
Hyderabad,1200.0,2.0,6180000.0
Hyderabad,1150.0,2.0,4340000.0
Hyderabad,1475.0,3.0,5510000.0
Hyderabad,1100.0,2.0,5050000.0
Hyderabad,1470.0,3.0,9300000.0
Hyderabad,1780.0,3.0,13000000.0
Hyderabad,2460.0,3.0,18500000.0
Hyderabad,2540.0,3.0,17500000.0
Hyderabad,1130.0,2.0,6102000.0
Hyderabad,1495.0,3.0,8070000.0
Hyderabad,1395.0,2.0,7533000.0
Hyderabad,1275.0,2.0,6884999.0
Hyderabad,1875.0,3.0,10800000.0
Hyderabad,2630.0,4.0,17000000.0
Hyderabad,2630.0,4.0,17000000.0
Hyderabad,4700.0,4.0,61000000.0
Hyderabad,4300.0,4.0,55800000.0
Hyderabad,1700.0,3.0,8000000.0
Hyderabad,2630.0,4.0,18400000.0
Hyderabad,1230.0,2.0,4500000.0
Hyderabad,1000.0,2.0,3600000.0
Hyderabad,1150.0,2.0,3500000.0
Hyderabad,1195.0,3.0,4000000.0
Hyderabad,1050.0,2.0,5200000.0
Hyderabad,1122.0,2.0,5900000.0
Hyderabad,1441.0,2.0,9400000.0
Hyderabad,1710.0,3.0,13300000.0
Hyderabad,1600.0,3.0,7998000.0
Hyderabad,2020.0,3.0,10500000.0
Hyderabad,3190.0,4.0,32000000.0
Hyderabad,1175.0,2.0,4236000.0
Hyderabad,1175.0,2.0,4236000.0
Hyderabad,1155.0,2.0,4158000.0
Hyderabad,1155.0,2.0,4158000.0
Hyderabad,1155.0,2.0,4158000.0
Hyderabad,1175.0,2.0,4236000.0
Hyderabad,1220.0,2.0,4158000.0
Hyderabad,1155.0,2.0,4158000.0
Hyderabad,1155.0,2.0,4158000.0
Hyderabad,1155.0,2.0,4158000.0
Hyderabad,1155.0,2.0,4389000.0
Hyderabad,1175.0,2.0,4236000.0
Hyderabad,1155.0,2.0,4158000.0
Hyderabad,1165.0,2.0,6640000.0
Hyderabad,1775.0,3.0,6000000.0
Hyderabad,1662.0,3.0,16000000.0
Hyderabad,1770.0,3.0,9558000.0
Hyderabad,3493.0,4.0,29000000.0
Hyderabad,1050.0,2.0,5500000.0
Hyderabad,1515.0,3.0,6363000.0
Hyderabad,2815.0,3.0,13500000.0
Hyderabad,2191.0,3.0,10500000.0
Hyderabad,2813.0,3.0,13500000.0
Hyderabad,1535.0,3.0,9517000.0
Hyderabad,1535.0,3.0,9517000.0
Hyderabad,1535.0,3.0,8903000.0
Hyderabad,2630.0,4.0,16299999.0
Hyderabad,2630.0,4.0,16299999.0
Hyderabad,2630.0,4.0,16299999.0
Hyderabad,2630.0,4.0,16299999.0
Hyderabad,2630.0,4.0,15200000.0
Hyderabad,2630.0,4.0,15200000.0
Hyderabad,2630.0,4.0,15200000.0
Hyderabad,2630.0,4.0,15200000.0
Hyderabad,2630.0,4.0,15200000.0
Hyderabad,2630.0,4.0,15200000.0
Hyderabad,2630.0,4.0,15200000.0
Hyderabad,2630.0,4.0,15200000.0
Hyderabad,4146.0,5.0,35200000.0
Hyderabad,4146.0,5.0,35200000.0
Hyderabad,4146.0,5.0,35200000.0
Hyderabad,4146.0,5.0,35200000.0
Hyderabad,1050.0,2.0,4500000.0
Hyderabad,4800.0,4.0,62300000.0
Hyderabad,2607.0,3.0,12500000.0
Hyderabad,1535.0,3.0,12000000.0
Hyderabad,1185.0,2.0,2962000.0
Hyderabad,1730.0,3.0,14500000.0
Hyderabad,3490.0,4.0,34000000.0
Hyderabad,1834.0,3.0,15000000.0
Hyderabad,2025.0,4.0,7200000.0
Hyderabad,1000.0,2.0,3700000.0
Hyderabad,1580.0,3.0,9800000.0
Hyderabad,2615.0,3.0,13000000.0
Hyderabad,2191.0,3.0,15800000.0
Hyderabad,1190.0,2.0,4600000.0
Hyderabad,4400.0,4.0,30000000.0
Hyderabad,1270.0,2.0,7438000.0
Hyderabad,2100.0,3.0,13400000.0
Hyderabad,1100.0,2.0,4800000.0
Hyderabad,8500.0,6.0,29000000.0
Hyderabad,900.0,2.0,3800000.0
Hyderabad,3448.0,4.0,27000000.0
Hyderabad,1865.0,3.0,12100000.0
Hyderabad,1589.0,3.0,7950000.0
Hyderabad,2025.0,3.0,10500000.0
Hyderabad,2191.0,3.0,10500000.0
Hyderabad,2270.0,3.0,14500000.0
Hyderabad,1615.0,3.0,14000000.0
Hyderabad,1745.0,3.0,11200000.0
Hyderabad,960.0,2.0,7500000.0
Hyderabad,1190.0,2.0,4641000.0
Hyderabad,2615.0,3.0,16600000.0
Hyderabad,2815.0,3.0,13500000.0
Hyderabad,2800.0,3.0,13400000.0
Hyderabad,2600.0,3.0,12400000.0
Hyderabad,2452.0,3.0,11700000.0
Hyderabad,2815.0,3.0,13500000.0
Hyderabad,1604.0,3.0,5500000.0
Hyderabad,1050.0,2.0,5500000.0
Hyderabad,1620.0,3.0,8000000.0
Hyderabad,2540.0,3.0,16000000.0
Hyderabad,2160.0,3.0,15000000.0
Hyderabad,1630.0,3.0,7000000.0
Hyderabad,1050.0,2.0,5400000.0
Hyderabad,1150.0,2.0,3900000.0
Hyderabad,2265.0,3.0,14800000.0
Hyderabad,1035.0,2.0,5000000.0
Hyderabad,1500.0,3.0,8000000.0
Hyderabad,1688.0,3.0,9800000.0
Hyderabad,1100.0,2.0,4600000.0
Hyderabad,1875.0,3.0,12100000.0
Hyderabad,1050.0,2.0,4200000.0
Hyderabad,1800.0,3.0,10000000.0
Hyderabad,2625.0,3.0,27000000.0
Hyderabad,3448.0,4.0,27000000.0
Hyderabad,2385.0,3.0,15000000.0
Hyderabad,1800.0,3.0,11200000.0
Hyderabad,2607.0,3.0,20000000.0
Hyderabad,3240.0,4.0,29200000.0
Hyderabad,2865.0,4.0,25800000.0
Hyderabad,1125.0,2.0,4060000.0
Hyderabad,2050.0,3.0,14000000.0
Hyderabad,3300.0,4.0,29700000.0
Hyderabad,1300.0,3.0,3250000.0
